skill,salary_avg,count
sql,102647.28,1429
tableau,99768.46,923
excel,92069.73,763
python,115043.74,631
power_bi,99183.54,541
microstrategy,97446.69,404
r,108104.95,352
jira,97810.01,304
powerpoint,93454.58,224
snowflake,110585.79,190
sas,99656.11,183
aws,119806.1,174
word,85870.04,142
azure,112346.09,106
swift,96929.79,94
looker,116699.08,79
spss,100602.71,77
alteryx,105150.78,74
hadoop,123679.54,71
go,100624.08,64
sap,99643.32,62
spark,133973.67,62
vba,97391.07,61
spreadsheet,83841.62,61
outlook,85770.72,57
c,116800.43,55
pandas,126407.27,55
ssrs,100188.97,54
java,141753.51,52
nosql,125660.83,52
redshift,124831.25,52
sharepoint,90655.05,43
ssis,102468.06,39
numpy,125057.89,38
javascript,97989.78,37
bigquery,118560.61,33
git,123977.0,33
qlik,109213.75,32
airflow,131935.08,31
gcp,139484.26,27
scala,125557.78,27
mysql,98527.78,27
postgresql,102719.5,25
scikit-learn,127192.2,25
matlab,102571.36,25
cognos,100527.41,23
docker,132158.15,23
dax,107050.5,22
pyspark,132235.19,21
pl/sql,118594.35,20
t-sql,106421.3,20
visio,90262.77,20
crystal,90531.15,19
github,116744.36,19
html,95852.75,18
c++,140816.72,16
matplotlib,133708.55,15
ggplot2,108213.33,15
linux,106830.26,14
tensorflow,134464.29,14
jupyter,116950.0,13
powershell,109318.18,11
mssql,117954.55,11
shell,100909.09,11
pytorch,136750.0,10
postgres,103055.56,9
terminal,85346.11,9
assembly,137914.5,7
perl,128602.14,7
atlassian,119015.89,7
css,75404.93,7
seaborn,161666.67,6
keras,152916.67,6
gdpr,120833.33,6
plotly,97000.0,5
gitlab,125665.7,5
ruby,158838.4,5
unix/linux,116750.0,4
visual_basic,119162.5,4
unix,101950.0,4
powerpoints,85620.0,3
bitbucket,129333.33,3
aurora,133650.67,3
no-sql,130833.33,3
php,133186.67,3
dplyr,90000.0,2
selenium,68750.0,2
jquery,68750.0,2
nltk,180802.5,2
julia,122750.0,2
bash,123750.0,2
golang,146250.0,2
splunk,147500.0,2
c/c++,173750.0,2
twilio,100500.0,1
datarobot,152000.0,1
nuix,85000.0,1
objective-c,164500.0,1
mongodb,82500.0,1
rust,80679.67,1
asp.net,80000.0,1
linux/unix,80000.0,1
redis,175000.0,1
typescript,200000.0,1
